,High,Low,Open,Close,Volume,Adj Close,FOE,WTI,DEXBZUS,GarchAnnualized
2017-07-05,29.850000381469727,28.719999313354492,29.6299991607666,28.93000030517578,6447900.0,27.509780883789062,18.200000762939453,1.9299999475479126,3.3162,30.377819181788713
2017-07-06,28.979999542236328,28.440000534057617,28.84000015258789,28.920000076293945,4847500.0,27.50027084350586,17.860000610351562,1.8899999856948853,3.3048,30.377819181788713
2017-07-07,29.3799991607666,28.43000030517578,29.1200008392334,28.889999389648438,4652000.0,27.471742630004883,18.260000228881836,1.8600000143051147,3.2843,30.473636284130592
2017-07-10,29.75,28.6200008392334,28.899999618530273,29.709999084472656,5053400.0,28.251489639282227,18.389999389648438,1.909999966621399,3.2627,30.55042928635429
2017-07-11,30.09000015258789,29.639999389648438,29.829999923706055,30.040000915527344,4949900.0,28.565290451049805,18.520000457763672,1.9600000381469727,3.2505,30.612010290514835
2017-07-12,30.290000915527344,29.469999313354492,30.200000762939453,29.899999618530273,8527700.0,28.432159423828125,18.809999465942383,1.9600000381469727,3.2258,30.66141498168093
2017-07-13,30.239999771118164,29.020000457763672,30.110000610351562,29.18000030517578,7776800.0,27.74750518798828,18.729999542236328,1.9299999475479126,3.2133,30.70106525849722
2017-07-14,29.709999084472656,29.299999237060547,29.450000762939453,29.520000457763672,3751600.0,28.070816040039062,18.8700008392334,1.9800000190734863,3.1832,30.732896193036748
2017-07-17,30.270000457763672,29.639999389648438,29.850000381469727,29.719999313354492,4661400.0,28.260995864868164,18.920000076293945,2.0,3.181,30.758455710498872
2017-07-18,30.040000915527344,29.520000457763672,29.899999618530273,29.899999618530273,4000600.0,28.432159423828125,18.8799991607666,1.9600000381469727,3.1571,30.77898321024558
2017-07-19,30.170000076293945,29.729999542236328,30.010000228881836,29.899999618530273,4403100.0,28.432159423828125,18.920000076293945,2.049999952316284,3.1526,30.795471806274268
2017-07-20,29.829999923706055,28.649999618530273,29.829999923706055,28.719999313354492,5930800.0,27.310089111328125,18.790000915527344,2.0399999618530273,3.1374,30.8087177463963
2017-07-21,29.040000915527344,28.31999969482422,28.700000762939453,28.5,5482100.0,27.100889205932617,18.670000076293945,1.9500000476837158,3.1218,30.81935974499547
2017-07-24,29.15999984741211,28.5,28.6200008392334,29.1299991607666,4207500.0,27.699960708618164,18.510000228881836,1.909999966621399,3.1473,30.827910348120405
2017-07-25,30.649999618530273,29.559999465942383,29.559999465942383,30.610000610351562,11658200.0,29.1073055267334,18.809999465942383,1.9900000095367432,3.1617,30.834780983544007
2017-07-26,30.899999618530273,29.649999618530273,30.899999618530273,29.65999984741211,10680100.0,28.203943252563477,18.8799991607666,2.0,3.1596,30.84030199208751
2017-07-27,30.209999084472656,29.270000457763672,29.65999984741211,29.700000762939453,5584000.0,28.241979598999023,18.799999237060547,1.9500000476837158,3.1527,30.844738661686144
2017-07-28,30.350000381469727,29.329999923706055,29.530000686645508,30.34000015258789,5155700.0,28.850561141967773,19.030000686645508,1.9900000095367432,3.1424,30.84830407214448
2017-07-31,31.520000457763672,31.040000915527344,31.5,31.299999237060547,6300800.0,29.763431549072266,19.239999771118164,1.9600000381469727,3.1338,30.851169391596
2017-08-01,31.25,30.700000762939453,31.25,31.059999465942383,4329100.0,29.535215377807617,19.34000015258789,1.9299999475479126,3.1143,30.85347213450525
2017-08-02,31.270000457763672,30.540000915527344,30.700000762939453,31.110000610351562,6171300.0,29.582759857177734,19.65999984741211,1.9299999475479126,3.1165,30.85532278753823
2017-08-03,31.229999542236328,30.639999389648438,31.139999389648438,30.68000030517578,5056500.0,29.173870086669922,19.290000915527344,1.9199999570846558,3.1209,30.8568101276593
2017-08-04,31.489999771118164,30.739999771118164,30.959999084472656,31.229999542236328,4577600.0,29.696868896484375,19.559999465942383,2.059999942779541,3.1176,30.858005491723638
2017-08-07,32.43000030517578,31.59000015258789,31.600000381469727,32.41999816894531,7800300.0,30.828449249267578,19.3700008392334,2.0,3.1247,30.858966205027503
2017-08-08,32.619998931884766,31.559999465942383,32.09000015258789,32.04999923706055,9706400.0,30.476613998413086,19.200000762939453,1.9700000286102295,3.1295,30.859738334966927
2017-08-09,32.25,31.700000762939453,32.0,31.920000076293945,7870700.0,30.352994918823242,19.030000686645508,1.9900000095367432,3.1498,30.860358902962663
2017-08-10,32.029998779296875,31.389999389648438,31.790000915527344,31.5,7393600.0,29.953615188598633,18.670000076293945,1.940000057220459,3.1518,30.860857661427453
2017-08-11,31.270000457763672,30.559999465942383,31.270000457763672,30.799999237060547,13613400.0,29.287979125976562,18.760000228881836,1.9700000286102295,3.1639,30.861258521435516
2017-08-14,31.469999313354492,30.540000915527344,30.780000686645508,31.299999237060547,16902200.0,29.763431549072266,19.020000457763672,1.9199999570846558,3.176,30.861580699838797
2017-08-15,31.450000762939453,30.690000534057617,31.299999237060547,31.1200008392334,17847800.0,29.592269897460938,18.84000015258789,1.9199999570846558,3.1942,30.86183964101558
2017-08-16,32.06999969482422,31.31999969482422,31.399999618530273,31.729999542236328,26011500.0,30.17232322692871,18.969999313354492,1.8899999856948853,3.1635,30.862047757563012
2017-08-17,32.040000915527344,31.110000610351562,31.889999389648438,31.200000762939453,14095900.0,29.66834259033203,18.6299991607666,1.840000033378601,3.1585,30.86221502552009
2017-08-18,32.04999923706055,31.40999984741211,31.799999237060547,31.549999237060547,24390300.0,30.00115966796875,18.760000228881836,1.850000023841858,3.1548,30.86234946270545
2017-08-21,32.2400016784668,31.709999084472656,31.989999771118164,31.75,19990400.0,30.191341400146484,18.81999969482422,1.8600000143051147,3.1436,30.862457513132224
2017-08-22,32.38999938964844,31.709999084472656,32.349998474121094,31.860000610351562,19230300.0,30.295942306518555,19.43000030517578,1.840000033378601,3.1505,30.862544355948042
2017-08-23,32.54999923706055,31.600000381469727,31.739999771118164,32.540000915527344,15451900.0,30.94255828857422,19.260000228881836,1.8600000143051147,3.1521,30.862614153722646
2017-08-24,34.0,32.33000183105469,32.560001373291016,33.880001068115234,20534600.0,32.21677780151367,19.1200008392334,1.899999976158142,3.1428,30.86267025199307
2017-08-25,34.33000183105469,33.41999816894531,34.119998931884766,33.83000183105469,16366000.0,32.16923522949219,19.18000030517578,1.9199999570846558,3.1463,30.86271533963694
2017-08-28,34.4900016784668,33.650001525878906,33.70000076293945,34.36000061035156,15021800.0,32.673213958740234,19.270000457763672,1.8899999856948853,3.1577,30.862751577764577
2017-08-29,34.65999984741211,33.90999984741211,34.0,34.439998626708984,15689600.0,32.74928283691406,19.139999389648438,1.9199999570846558,3.1656,30.862780703310328
2017-08-30,34.709999084472656,34.2400016784668,34.5,34.34000015258789,14021600.0,32.65419387817383,19.15999984741211,1.909999966621399,3.1592,30.86280411228995
2017-08-31,35.18000030517578,34.45000076293945,34.91999816894531,35.08000183105469,56429700.0,33.35786819458008,19.270000457763672,1.909999966621399,3.1454,30.862822926715726
2017-09-01,35.97999954223633,35.2599983215332,35.5,35.66999816894531,22554600.0,33.91889953613281,19.59000015258789,1.9199999570846558,3.1308,30.862838048377174
2017-09-04,36.189998626708984,35.310001373291016,35.380001068115234,36.099998474121094,15002800.0,34.327789306640625,19.59000015258789,1.9199999570846558,3.1308,30.862850202065644
2017-09-05,36.689998626708984,35.18000030517578,36.5,35.599998474121094,24227100.0,33.85233688354492,19.030000686645508,1.9199999570846558,3.123,30.862859970314773
2017-09-06,36.09000015258789,35.470001220703125,35.81999969482422,35.79999923706055,18117700.0,34.042518615722656,19.290000915527344,1.940000057220459,3.1085,30.862867821322137
2017-09-07,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0.0,34.042518615722656,19.450000762939453,1.940000057220459,3.099,30.86287413139053
2017-09-08,36.11000061035156,34.470001220703125,35.689998626708984,34.47999954223633,23042000.0,32.78731918334961,19.489999771118164,1.899999976158142,3.0942,30.862879202964542
2017-09-11,35.209999084472656,34.72999954223633,34.79999923706055,35.09000015258789,19131800.0,33.367374420166016,20.049999237060547,1.9299999475479126,3.089,30.862883279127004
2017-09-12,35.72999954223633,35.22999954223633,35.369998931884766,35.2599983215332,16114100.0,33.52902603149414,20.5,1.9500000476837158,3.1093,30.862886555250125
2017-09-13,35.130001068115234,34.38999938964844,35.04999923706055,34.77000045776367,21951600.0,33.063087463378906,20.5,2.140000104904175,3.1372,30.862889188359834
2017-09-14,34.099998474121094,33.349998474121094,34.0,33.619998931884766,24324600.0,31.969541549682617,20.65999984741211,2.4800000190734863,3.129,30.862891304662124
2017-09-15,34.13999938964844,33.29999923706055,33.36000061035156,33.79999923706055,34216900.0,32.14070510864258,20.950000762939453,2.4000000953674316,3.1263,30.862893005592188
2017-09-18,34.310001373291016,33.779998779296875,33.810001373291016,34.25,18617700.0,32.5686149597168,20.959999084472656,2.450000047683716,3.1288,30.862894372676237
2017-09-19,33.9900016784668,33.33000183105469,33.79999923706055,33.91999816894531,17106900.0,32.25481414794922,21.209999084472656,2.569999933242798,3.132,30.862895471439124
2017-09-20,34.150001525878906,32.77000045776367,33.880001068115234,33.16999816894531,24175400.0,31.541629791259766,21.280000686645508,2.6500000953674316,3.1198,30.862896354544947
2017-09-21,32.77000045776367,32.15999984741211,32.650001525878906,32.5099983215332,26157600.0,30.91402816772461,21.299999237060547,2.7799999713897705,3.1358,30.862897064321285
2017-09-22,32.380001068115234,31.850000381469727,32.150001525878906,31.90999984741211,16957700.0,30.343486785888672,21.549999237060547,2.8499999046325684,3.1257,30.862897634787977
2017-09-25,32.290000915527344,31.0,31.799999237060547,31.09000015258789,21014300.0,29.563743591308594,21.510000228881836,2.990000009536743,3.1496,30.862898093287686
2017-09-26,31.93000030517578,31.40999984741211,31.469999313354492,31.5,17114500.0,29.953615188598633,21.600000381469727,3.200000047683716,3.1703,30.86289846179647
2017-09-27,32.25,31.030000686645508,31.979999542236328,31.93000030517578,26241300.0,30.362504959106445,21.68000030517578,3.440000057220459,3.1915,30.86289875797707
2017-09-28,31.850000381469727,31.280000686645508,31.510000228881836,31.75,17561400.0,30.191341400146484,22.200000762939453,3.5,3.1865,30.862898996025546
2017-09-29,32.400001525878906,31.610000610351562,32.13999938964844,31.8700008392334,16047100.0,30.305450439453125,22.299999237060547,3.049999952316284,3.164,30.862899187351626
2017-10-02,32.43000030517578,31.8700008392334,32.25,31.899999618530273,13596900.0,30.33397674560547,22.579999923706055,3.2100000381469727,3.1585,30.86289934112564
2017-10-03,32.68000030517578,31.760000228881836,32.09000015258789,32.68000030517578,23474600.0,31.07568359375,22.65999984741211,3.259999990463257,3.1428,30.86289946471803
2017-10-04,33.06999969482422,32.61000061035156,32.880001068115234,32.61000061035156,17562500.0,31.009122848510742,22.549999237060547,3.1700000762939453,3.1237,30.862899564052622
2017-10-05,33.189998626708984,32.2400016784668,33.0,32.27000045776367,17253100.0,30.685815811157227,22.530000686645508,3.25,3.1359,30.862899643890554
2017-10-06,32.150001525878906,31.829999923706055,32.06999969482422,32.13999938964844,12450500.0,30.56219482421875,22.520000457763672,3.059999942779541,3.1566,30.862899708058492
2017-10-09,32.099998474121094,31.260000228881836,32.04999923706055,31.5,13520900.0,29.953615188598633,22.559999465942383,3.069999933242798,3.1566,30.862899759632022
2017-10-10,31.700000762939453,30.940000534057617,31.649999618530273,31.31999969482422,20181500.0,29.78244972229004,22.690000534057617,3.0899999141693115,3.1747,30.86289980108308
2017-10-11,31.489999771118164,30.729999542236328,30.940000534057617,31.100000381469727,23041300.0,29.573251724243164,22.780000686645508,3.069999933242798,3.1649,30.86289983439843
2017-10-12,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,0.0,29.573251724243164,23.059999465942383,3.0299999713897705,3.1699,30.862899861174892
2017-10-13,33.099998474121094,32.0,32.099998474121094,32.90999984741211,31395900.0,31.294395446777344,23.31999969482422,3.0999999046325684,3.1542,30.862899882695867
2017-10-16,33.63999938964844,32.83000183105469,33.380001068115234,33.349998474121094,35861900.0,31.71279525756836,23.5,3.049999952316284,3.1642,30.86289989999287
2017-10-17,33.31999969482422,32.58000183105469,33.11000061035156,32.58000183105469,19842700.0,30.980600357055664,23.600000381469727,3.0,3.1803,30.862899913894942
2017-10-18,32.95000076293945,31.790000915527344,32.7599983215332,32.27000045776367,21210600.0,30.685815811157227,23.610000610351562,3.0999999046325684,3.1777,30.86289992506842
2017-10-19,33.06999969482422,31.709999084472656,31.75,33.0,18549800.0,31.37997817993164,23.350000381469727,3.200000047683716,3.1753,30.862899934048848
2017-10-20,33.779998779296875,32.95000076293945,33.75,32.95000076293945,24301000.0,31.332429885864258,23.690000534057617,3.140000104904175,3.1875,30.86289994126666
2017-10-23,33.20000076293945,32.63999938964844,33.0,32.709999084472656,11948700.0,31.104209899902344,23.56999969482422,2.9800000190734863,3.2122,30.86289994706782
2017-10-24,33.83000183105469,32.54999923706055,32.880001068115234,33.83000183105469,19996200.0,32.16923522949219,23.65999984741211,3.049999952316284,3.2508,30.86289995173037
2017-10-25,33.86000061035156,33.06999969482422,33.630001068115234,33.54999923706055,16724100.0,31.90297508239746,23.780000686645508,2.9200000762939453,3.2519,30.86289995547779
2017-10-26,33.900001525878906,32.66999816894531,33.869998931884766,32.66999816894531,25302400.0,31.06617546081543,23.68000030517578,2.930000066757202,3.253,30.862899958489695
2017-10-27,32.869998931884766,32.029998779296875,32.290000915527344,32.54999923706055,17377200.0,30.952070236206055,23.68000030517578,3.009999990463257,3.2731,30.86289996091044
2017-10-30,32.93000030517578,31.84000015258789,32.189998626708984,32.349998474121094,19401600.0,30.761884689331055,23.59000015258789,3.0399999618530273,3.2599,30.862899962856062
2017-10-31,32.689998626708984,32.0099983215332,32.41999816894531,32.099998474121094,14629600.0,30.524158477783203,23.81999969482422,3.130000114440918,3.2705,30.862899964419814
2017-11-01,33.279998779296875,32.689998626708984,32.79999923706055,32.81999969482422,29709500.0,31.20881462097168,23.860000610351562,3.309999942779541,3.2697,30.862899965676643
2017-11-02,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,0.0,31.20881462097168,23.31999969482422,3.069999933242798,3.2671,30.86289996668679
2017-11-03,33.540000915527344,33.0,33.20000076293945,33.540000915527344,29217800.0,31.893470764160156,24.40999984741211,3.180000066757202,3.3075,30.862899967498677
2017-11-06,34.34000015258789,33.83000183105469,33.88999938964844,34.34000015258789,26333200.0,32.65419387817383,24.139999389648438,3.309999942779541,3.2782,30.862899968151208
2017-11-07,34.2400016784668,33.52000045776367,34.2400016784668,33.52000045776367,20239700.0,31.874448776245117,24.059999465942383,3.2300000190734863,3.2776,30.86289996867567
2017-11-08,33.95000076293945,33.45000076293945,33.810001373291016,33.939998626708984,11580800.0,32.273826599121094,23.920000076293945,3.180000066757202,3.256,30.86289996909719
2017-11-09,33.709999084472656,32.79999923706055,33.70000076293945,32.79999923706055,19246700.0,31.189794540405273,23.75,3.190000057220459,3.2513,30.86289996943598
2017-11-10,33.029998779296875,32.5,32.779998779296875,32.77000045776367,12199100.0,31.16126823425293,23.81999969482422,3.1600000858306885,3.2513,30.86289996970827
2017-11-13,33.439998626708984,32.59000015258789,32.84000015258789,33.13999938964844,12424700.0,31.513103485107422,23.6299991607666,3.2899999618530273,3.294,30.86289996992712
2017-11-14,33.099998474121094,31.940000534057617,33.02000045776367,32.15999984741211,23389800.0,30.581214904785156,23.239999771118164,3.200000047683716,3.3031,30.86289997010302
2017-11-15,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,0.0,30.581214904785156,22.8799991607666,3.1600000858306885,3.3132,30.86289997024439
2017-11-16,32.790000915527344,32.029998779296875,32.459999084472656,32.599998474121094,16280300.0,30.99961280822754,23.959999084472656,3.1500000953674316,3.2756,30.86289997035801
2017-11-17,33.16999816894531,32.31999969482422,32.59000015258789,32.91999816894531,13771300.0,31.303903579711914,23.90999984741211,3.109999895095825,3.2629,30.862899970449337
2017-11-20,32.91999816894531,32.91999816894531,32.91999816894531,32.91999816894531,0.0,31.303903579711914,24.239999771118164,3.069999933242798,3.2573,30.862899970522736
2017-11-21,34.04999923706055,33.150001525878906,33.290000915527344,34.04999923706055,23741300.0,32.37843322753906,24.489999771118164,3.0299999713897705,3.2447,30.862899970581726
2017-11-22,34.970001220703125,34.279998779296875,34.400001525878906,34.7400016784668,22150200.0,33.03456115722656,23.959999084472656,3.0899999141693115,3.2347,30.862899970629144
2017-11-23,35.349998474121094,34.56999969482422,34.83000183105469,35.20000076293945,11962000.0,33.47197341918945,23.959999084472656,3.0899999141693115,3.2347,30.86289997066725
2017-11-24,35.849998474121094,35.11000061035156,35.18000030517578,35.790000915527344,30784900.0,34.03301239013672,24.299999237060547,3.069999933242798,3.2227,30.86289997069788
2017-11-27,35.779998779296875,35.08000183105469,35.459999084472656,35.40999984741211,15112700.0,33.67166519165039,24.350000381469727,3.0199999809265137,3.2247,30.8628999707225
2017-11-28,36.650001525878906,35.25,35.45000076293945,36.25,28591400.0,34.470428466796875,25.09000015258789,3.0399999618530273,3.2055,30.862899970742284
2017-11-29,36.58000183105469,35.630001068115234,36.279998779296875,35.70000076293945,18176000.0,33.94742965698242,24.3799991607666,3.0999999046325684,3.2285,30.862899970758185
2017-11-30,36.08000183105469,34.93000030517578,35.70000076293945,35.13999938964844,25417200.0,33.414920806884766,25.350000381469727,3.140000104904175,3.2843,30.862899970770965
2017-12-01,35.970001220703125,34.88999938964844,35.20000076293945,35.47999954223633,17204100.0,33.73823165893555,25.049999237060547,3.490000009536743,3.2577,30.86289997078124
2017-12-04,36.97999954223633,35.849998474121094,35.959999084472656,36.83000183105469,22600100.0,35.02195739746094,24.329999923706055,3.369999885559082,3.2498,30.862899970789492
2017-12-05,37.400001525878906,36.02000045776367,36.810001373291016,36.02000045776367,25898800.0,34.25172424316406,24.020000457763672,3.4200000762939453,3.2338,30.86289997079613
2017-12-06,35.9900016784668,35.36000061035156,35.58000183105469,35.7599983215332,20400800.0,34.00448226928711,23.700000762939453,3.049999952316284,3.2394,30.862899970801465
