,High,Low,Open,Close,Volume,Adj Close,FOE,WTI,DEXBZUS,GarchAnnualized
2017-12-07,35.5,34.900001525878906,35.04999923706055,35.34000015258789,19876200.0,33.6051025390625,23.670000076293945,3.0799999237060547,3.2993,30.86289997080575
2017-12-08,35.95000076293945,35.459999084472656,35.810001373291016,35.47999954223633,21502200.0,33.73823165893555,23.649999618530273,3.059999942779541,3.3075,30.862899970809192
2017-12-11,36.0,35.47999954223633,35.83000183105469,35.7599983215332,14785300.0,34.00448226928711,23.389999389648438,3.049999952316284,3.2883,30.862899970811963
2017-12-12,36.18000030517578,35.220001220703125,35.630001068115234,36.18000030517578,17624400.0,34.403865814208984,23.40999984741211,3.009999990463257,3.3298,30.862899970814187
2017-12-13,36.47999954223633,36.04999923706055,36.43000030517578,36.11000061035156,21135300.0,34.337303161621094,23.399999618530273,2.9100000858306885,3.3049,30.862899970815977
2017-12-14,36.58000183105469,35.790000915527344,35.90999984741211,36.2400016784668,17718000.0,34.46092224121094,23.329999923706055,2.7799999713897705,3.3396,30.862899970817416
2017-12-15,37.279998779296875,36.36000061035156,36.5099983215332,36.88999938964844,32954100.0,35.079010009765625,23.950000762939453,2.5999999046325684,3.3166,30.862899970818567
2017-12-18,38.02000045776367,37.34000015258789,37.4900016784668,37.84000015258789,24339300.0,35.98237609863281,24.239999771118164,2.7899999618530273,3.2821,30.862899970819498
2017-12-19,38.099998474121094,37.63999938964844,37.709999084472656,37.849998474121094,14041000.0,35.99188232421875,24.040000915527344,2.7100000381469727,3.3008,30.862899970820244
2017-12-20,39.209999084472656,37.970001220703125,37.970001220703125,39.150001525878906,19218100.0,37.22806167602539,24.010000228881836,2.8299999237060547,3.2907,30.862899970820845
2017-12-21,39.72999954223633,39.08000183105469,39.099998474121094,39.72999954223633,11772500.0,37.77959060668945,23.520000457763672,3.0799999237060547,3.3065,30.862899970821328
2017-12-22,39.83000183105469,39.220001220703125,39.34000015258789,39.790000915527344,10140000.0,38.24081802368164,23.510000228881836,3.0399999618530273,3.3209,30.862899970821715
2017-12-25,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,0.0,38.24081802368164,23.510000228881836,3.0399999618530273,3.3209,30.862899970822028
2017-12-26,40.0,39.02000045776367,39.61000061035156,39.849998474121094,9986600.0,38.29848098754883,23.559999465942383,3.299999952316284,3.3173,30.862899970822276
2017-12-27,40.209999084472656,39.630001068115234,39.79999923706055,39.86000061035156,9943000.0,38.3080940246582,23.579999923706055,3.319999933242798,3.3016,30.86289997082248
2017-12-28,40.2599983215332,39.93000030517578,40.0099983215332,40.2599983215332,9963300.0,38.6925163269043,23.559999465942383,3.3299999237060547,3.3005,30.86289997082264
2017-12-29,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,0.0,38.6925163269043,23.59000015258789,3.309999942779541,3.3121,30.86289997082277
2018-01-01,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,0.0,38.6925163269043,23.59000015258789,3.309999942779541,3.3121,30.86289997082277
2018-01-02,41.7400016784668,40.439998626708984,40.439998626708984,41.720001220703125,14156500.0,40.09567642211914,23.799999237060547,3.7200000286102295,3.262,30.862899970822873
2018-01-03,41.880001068115234,41.29999923706055,41.83000183105469,41.470001220703125,12744200.0,39.855411529541016,23.850000381469727,4.159999847412109,3.2422,30.86289997082296
2018-01-04,42.369998931884766,41.52000045776367,41.810001373291016,41.63999938964844,18433000.0,40.0187873840332,23.959999084472656,4.239999771118164,3.2274,30.862899970823026
2018-01-05,42.290000915527344,41.310001373291016,41.56999969482422,42.290000915527344,15251300.0,40.64348602294922,24.34000015258789,4.360000133514404,3.2285,30.862899970823076
2018-01-08,43.22999954223633,42.400001525878906,42.400001525878906,43.22999954223633,14542800.0,41.54688262939453,24.860000610351562,4.460000038146973,3.2308,30.862899970823122
2018-01-09,43.75,42.93000030517578,43.58000183105469,43.06999969482422,15986200.0,41.39311218261719,24.59000015258789,4.309999942779541,3.2491,30.862899970823158
2018-01-10,42.95000076293945,42.41999816894531,42.7400016784668,42.470001220703125,12149500.0,40.81647872924805,24.1299991607666,4.360000133514404,3.2363,30.862899970823186
2018-01-11,43.29999923706055,42.599998474121094,42.599998474121094,43.29999923706055,10236300.0,41.614158630371094,24.110000610351562,4.800000190734863,3.2254,30.862899970823207
2018-01-12,43.65999984741211,42.75,42.95000076293945,43.54999923706055,15014300.0,41.854427337646484,23.90999984741211,4.880000114440918,3.2162,30.86289997082323
2018-01-15,43.720001220703125,43.27000045776367,43.5,43.470001220703125,7253400.0,41.77754211425781,23.90999984741211,4.880000114440918,3.2162,30.862899970823243
2018-01-16,43.13999938964844,42.29999923706055,42.97999954223633,42.29999923706055,20121900.0,40.65309143066406,23.420000076293945,4.869999885559082,3.2274,30.862899970823253
2018-01-17,43.220001220703125,42.36000061035156,42.400001525878906,43.150001525878906,16490700.0,41.470001220703125,23.540000915527344,4.71999979019165,3.2215,30.86289997082326
2018-01-18,43.61000061035156,42.68000030517578,43.5,42.86000061035156,10772100.0,41.191287994384766,23.3700008392334,4.539999961853027,3.2169,30.862899970823268
2018-01-19,43.400001525878906,42.599998474121094,43.20000076293945,42.880001068115234,11173100.0,41.210514068603516,24.09000015258789,4.539999961853027,3.205,30.862899970823275
2018-01-22,43.15999984741211,42.220001220703125,43.099998474121094,42.650001525878906,11580900.0,40.989471435546875,23.860000610351562,4.769999980926514,3.2024,30.862899970823282
2018-01-23,42.11000061035156,40.810001373291016,41.9900016784668,40.93000030517578,22075600.0,39.33643341064453,23.8799991607666,4.829999923706055,3.2312,30.862899970823285
2018-01-24,42.130001068115234,41.13999938964844,41.209999084472656,41.779998779296875,22096600.0,40.15333938598633,24.170000076293945,4.800000190734863,3.1938,30.86289997082329
2018-01-25,41.779998779296875,41.779998779296875,41.779998779296875,41.779998779296875,0.0,40.15333938598633,24.510000228881836,5.03000020980835,3.147,30.862899970823293
2018-01-26,41.880001068115234,40.709999084472656,41.849998474121094,41.43000030517578,19259500.0,39.81696701049805,24.489999771118164,5.170000076293945,3.1499,30.862899970823293
2018-01-29,42.2400016784668,41.040000915527344,41.099998474121094,41.88999938964844,16752900.0,40.259056091308594,24.0,5.099999904632568,3.1634,30.862899970823296
2018-01-30,41.959999084472656,41.22999954223633,41.70000076293945,41.470001220703125,13180300.0,39.855411529541016,23.719999313354492,4.690000057220459,3.1874,30.862899970823296
2018-01-31,42.68000030517578,41.45000076293945,41.75,41.45000076293945,22859700.0,39.83618927001953,23.520000457763672,4.840000152587891,3.1782,30.8628999708233
2018-02-01,42.470001220703125,41.56999969482422,41.599998474121094,41.790000915527344,21949700.0,40.1629524230957,23.360000610351562,4.869999885559082,3.1718,30.8628999708233
2018-02-02,41.650001525878906,40.75,41.650001525878906,40.79999923706055,17892300.0,39.21149444580078,22.59000015258789,4.349999904632568,3.2205,30.8628999708233
2018-02-05,42.040000915527344,40.33000183105469,40.599998474121094,40.349998474121094,22452800.0,38.77901077270508,21.520000457763672,4.300000190734863,3.2365,30.8628999708233
2018-02-06,42.470001220703125,39.93000030517578,40.0099983215332,42.470001220703125,26037000.0,40.81647872924805,21.65999984741211,4.210000038146973,3.2535,30.8628999708233
2018-02-07,42.720001220703125,41.70000076293945,42.43000030517578,41.709999084472656,20560700.0,40.086063385009766,21.610000610351562,4.099999904632568,3.262,30.8628999708233
2018-02-08,42.130001068115234,41.06999969482422,41.689998626708984,41.59000015258789,18928800.0,39.97073745727539,20.850000381469727,3.809999942779541,3.2895,30.8628999708233
2018-02-09,42.400001525878906,41.029998779296875,41.400001525878906,42.0,22760500.0,40.36477279663086,20.920000076293945,3.559999942779541,3.3083,30.8628999708233
2018-02-12,42.400001525878906,41.029998779296875,41.400001525878906,42.0,22760500.0,40.36477279663086,21.350000381469727,3.990000009536743,3.2949,30.8628999708233
2018-02-13,42.400001525878906,41.029998779296875,41.400001525878906,42.0,22760500.0,40.36477279663086,20.959999084472656,3.75,3.2947,30.8628999708233
2018-02-14,44.54999923706055,43.2599983215332,43.400001525878906,44.5099983215332,25905800.0,42.77705001831055,21.260000228881836,3.9600000381469727,3.2551,30.8628999708233
2018-02-15,45.959999084472656,44.95000076293945,45.0099983215332,45.95000076293945,31043100.0,44.160987854003906,21.700000762939453,3.859999895095825,3.2318,30.8628999708233
2018-02-16,46.189998626708984,45.470001220703125,45.81999969482422,46.029998779296875,21107300.0,44.23786926269531,21.700000762939453,3.890000104904175,3.2219,30.8628999708233
2018-02-19,46.79999923706055,45.959999084472656,46.099998474121094,46.45000076293945,12756100.0,44.64152145385742,21.700000762939453,3.890000104904175,3.2219,30.8628999708233
2018-02-20,46.45000076293945,45.2400016784668,46.04999923706055,45.5099983215332,18417600.0,43.73811340332031,21.90999984741211,3.9000000953674316,3.2434,30.8628999708233
2018-02-21,45.959999084472656,44.709999084472656,45.5099983215332,44.79999923706055,24312600.0,43.05575942993164,22.010000228881836,3.819999933242798,3.2581,30.8628999708233
2018-02-22,45.68000030517578,45.119998931884766,45.22999954223633,45.66999816894531,14081800.0,43.891883850097656,22.190000534057617,4.070000171661377,3.2579,30.8628999708233
2018-02-23,46.40999984741211,45.650001525878906,46.0,46.08000183105469,17489800.0,44.285926818847656,22.549999237060547,4.0,3.2344,30.8628999708233
2018-02-26,47.400001525878906,46.689998626708984,46.7400016784668,47.400001525878906,20374600.0,45.554534912109375,22.469999313354492,4.150000095367432,3.2381,30.8628999708233
2018-02-27,47.599998474121094,46.709999084472656,47.470001220703125,47.33000183105469,15063400.0,45.48725891113281,22.079999923706055,4.090000152587891,3.2472,30.8628999708233
2018-02-28,47.09000015258789,44.650001525878906,46.9900016784668,45.04999923706055,39459100.0,43.296024322509766,21.389999389648438,3.890000104904175,3.2428,30.8628999708233
2018-03-01,45.630001068115234,43.970001220703125,45.209999084472656,44.45000076293945,25776000.0,42.71938705444336,22.829999923706055,3.559999942779541,3.2421,30.8628999708233
2018-03-02,43.880001068115234,42.7400016784668,43.79999923706055,43.75,25236200.0,42.04663848876953,23.459999084472656,3.8299999237060547,3.2513,30.8628999708233
2018-03-05,43.939998626708984,42.880001068115234,43.47999954223633,43.70000076293945,16100600.0,41.99858474731445,23.790000915527344,3.940000057220459,3.2527,30.8628999708233
2018-03-06,44.91999816894531,43.41999816894531,44.5,43.4900016784668,22342000.0,41.7967643737793,24.190000534057617,3.880000114440918,3.2191,30.8628999708233
2018-03-07,43.02000045776367,42.20000076293945,42.5099983215332,42.849998474121094,19334700.0,41.64951705932617,24.280000686645508,3.7100000381469727,3.2364,30.8628999708233
2018-03-08,42.790000915527344,41.25,42.68000030517578,41.459999084472656,19983100.0,40.298458099365234,24.020000457763672,3.630000114440918,3.262,30.8628999708233
2018-03-09,42.27000045776367,40.5099983215332,40.970001220703125,42.099998474121094,21077800.0,40.920528411865234,24.65999984741211,3.700000047683716,3.2469,30.8628999708233
2018-03-12,42.630001068115234,41.939998626708984,42.290000915527344,42.459999084472656,11838200.0,41.270442962646484,24.239999771118164,3.7799999713897705,3.2609,30.8628999708233
2018-03-13,42.79999923706055,42.04999923706055,42.7400016784668,42.130001068115234,13838900.0,40.94969177246094,24.010000228881836,3.9100000858306885,3.2483,30.8628999708233
2018-03-14,43.34000015258789,42.56999969482422,42.849998474121094,42.599998474121094,17936000.0,41.40652084350586,23.809999465942383,4.050000190734863,3.2641,30.8628999708233
2018-03-15,42.81999969482422,42.130001068115234,42.70000076293945,42.400001525878906,16039100.0,41.212127685546875,23.530000686645508,3.890000104904175,3.2841,30.8628999708233
2018-03-16,42.599998474121094,42.04999923706055,42.400001525878906,42.29999923706055,26802000.0,41.114925384521484,23.700000762939453,4.050000190734863,3.2897,30.8628999708233
2018-03-19,41.52000045776367,40.66999816894531,41.52000045776367,41.099998474121094,21861500.0,39.948543548583984,23.149999618530273,4.010000228881836,3.2873,30.8628999708233
2018-03-20,41.91999816894531,40.93000030517578,41.099998474121094,41.599998474121094,9322500.0,40.43453598022461,22.950000762939453,4.059999942779541,3.295,30.8628999708233
2018-03-21,42.689998626708984,41.43000030517578,41.75,42.5,19798000.0,41.309322357177734,23.3799991607666,4.329999923706055,3.2865,30.8628999708233
2018-03-22,42.25,41.619998931884766,41.939998626708984,41.93000030517578,15229500.0,40.75529479980469,23.25,4.289999961853027,3.3034,30.8628999708233
2018-03-23,42.20000076293945,41.0099983215332,41.2400016784668,41.599998474121094,14983200.0,40.43453598022461,23.25,4.380000114440918,3.3125,30.8628999708233
2018-03-26,42.380001068115234,41.61000061035156,42.0,42.0,9850900.0,40.82332992553711,23.8700008392334,4.539999961853027,3.3043,30.8628999708233
2018-03-27,42.38999938964844,40.720001220703125,42.38999938964844,40.86000061035156,11659800.0,39.71527099609375,23.40999984741211,4.25,3.3263,30.8628999708233
2018-03-28,41.70000076293945,40.060001373291016,40.61000061035156,41.540000915527344,19038400.0,40.376220703125,23.149999618530273,4.309999942779541,3.3369999999999997,30.8628999708233
2018-03-29,42.75,41.7400016784668,41.869998931884766,42.209999084472656,20347700.0,41.02744674682617,23.219999313354492,4.429999828338623,3.3229,30.8628999708233
2018-03-30,42.75,41.7400016784668,41.869998931884766,42.209999084472656,20347700.0,41.02744674682617,23.219999313354492,4.429999828338623,3.3045,30.8628999708233
2018-04-02,43.470001220703125,42.31999969482422,42.31999969482422,43.0,18944000.0,41.79531478881836,22.520000457763672,4.159999847412109,3.3149,30.8628999708233
2018-04-03,43.54999923706055,42.439998626708984,43.400001525878906,42.869998931884766,13693900.0,41.6689567565918,22.969999313354492,4.230000019073486,3.3222,30.8628999708233
2018-04-04,42.599998474121094,41.59000015258789,41.79999923706055,42.54999923706055,12440000.0,41.3579216003418,23.270000457763672,4.380000114440918,3.3474,30.8628999708233
2018-04-05,43.689998626708984,43.029998779296875,43.310001373291016,43.25,14686600.0,42.03831100463867,23.81999969482422,4.489999771118164,3.3212,30.8628999708233
2018-04-06,43.099998474121094,42.25,42.90999984741211,42.7400016784668,11282700.0,41.5426025390625,23.510000228881836,4.329999923706055,3.3702,30.8628999708233
2018-04-09,43.22999954223633,42.209999084472656,43.06999969482422,42.95000076293945,11918100.0,41.7467155456543,23.31999969482422,4.25,3.395,30.8628999708233
2018-04-10,44.84000015258789,43.66999816894531,43.79999923706055,44.84000015258789,22479700.0,43.58376693725586,23.979999542236328,4.610000133514404,3.4146,30.8628999708233
2018-04-11,45.060001373291016,44.220001220703125,44.560001373291016,44.63999938964844,17709600.0,43.38936996459961,23.989999771118164,4.960000038146973,3.3955,30.8628999708233
2018-04-12,44.86000061035156,44.31999969482422,44.41999816894531,44.810001373291016,9812400.0,43.55460739135742,23.84000015258789,4.920000076293945,3.3902,30.8628999708233
2018-04-13,45.16999816894531,44.599998474121094,44.849998474121094,44.97999954223633,15483300.0,43.719844818115234,23.739999771118164,4.960000038146973,3.4088,30.8628999708233
2018-04-16,44.849998474121094,44.310001373291016,44.61000061035156,44.540000915527344,11434200.0,43.292171478271484,24.309999465942383,4.800000190734863,3.4282,30.8628999708233
2018-04-17,46.0,44.560001373291016,44.599998474121094,45.93000030517578,13348000.0,44.64323043823242,24.399999618530273,5.150000095367432,3.4022,30.8628999708233
2018-04-18,48.08000183105469,46.849998474121094,47.0,47.47999954223633,27655600.0,46.149803161621094,24.450000762939453,5.889999866485596,3.3844,30.8628999708233
2018-04-19,48.16999816894531,47.400001525878906,47.779998779296875,47.83000183105469,16092700.0,46.4900016784668,24.280000686645508,5.900000095367432,3.4028,30.8628999708233
2018-04-20,47.900001525878906,47.33000183105469,47.7599983215332,47.630001068115234,10188600.0,46.29560470581055,24.149999618530273,5.579999923706055,3.4121,30.8628999708233
2018-04-23,47.97999954223633,47.060001373291016,47.220001220703125,47.5,11785300.0,46.16924285888672,24.18000030517578,5.909999847412109,3.4463,30.8628999708233
2018-04-24,48.59000015258789,47.70000076293945,47.70000076293945,48.310001373291016,15113400.0,46.9565544128418,23.649999618530273,5.690000057220459,3.4685,30.8628999708233
2018-04-25,48.4900016784668,47.439998626708984,47.75,47.95000076293945,15525500.0,46.60663604736328,23.790000915527344,5.800000190734863,3.509,30.8628999708233
2018-04-26,49.0,47.619998931884766,47.70000076293945,48.70000076293945,13273500.0,47.33562469482422,23.43000030517578,5.949999809265137,3.4992,30.8628999708233
2018-04-27,49.150001525878906,47.86000061035156,48.900001525878906,48.349998474121094,14624200.0,46.99542999267578,22.81999969482422,5.889999866485596,3.4685,30.8628999708233
2018-04-30,48.83000183105469,48.150001525878906,48.2599983215332,48.66999816894531,8464400.0,47.30646514892578,22.010000228881836,6.099999904632568,3.4854,30.8628999708233
2018-05-01,48.83000183105469,48.150001525878906,48.2599983215332,48.66999816894531,8464400.0,47.30646514892578,21.450000762939453,6.300000190734863,3.5069999999999997,30.8628999708233
2018-05-02,49.31999969482422,48.41999816894531,48.5,48.709999084472656,16526500.0,47.34534454345703,21.969999313354492,6.739999771118164,3.5404,30.8628999708233
2018-05-03,49.33000183105469,48.58000183105469,48.810001373291016,49.09000015258789,14025900.0,47.714698791503906,21.760000228881836,6.380000114440918,3.5496,30.8628999708233
2018-05-04,49.900001525878906,48.91999816894531,48.91999816894531,49.70000076293945,14861100.0,48.30760955810547,21.84000015258789,6.639999866485596,3.5213,30.8628999708233
2018-05-07,50.040000915527344,49.11000061035156,49.720001220703125,49.2400016784668,15433900.0,47.860496520996094,21.850000381469727,6.960000038146973,3.5543,30.8628999708233
2018-05-08,49.68000030517578,48.90999984741211,49.25,49.189998626708984,22420400.0,47.81189727783203,21.799999237060547,7.21999979019165,3.585,30.8628999708233
2018-05-09,50.41999816894531,49.33000183105469,49.41999816894531,50.25,16776100.0,48.842201232910156,21.81999969482422,7.400000095367432,3.5965,30.8628999708233
2018-05-10,51.400001525878906,50.380001068115234,50.40999984741211,51.400001525878906,14314200.0,49.959983825683594,21.559999465942383,7.460000038146973,3.5554,30.8628999708233
2018-05-11,53.58000183105469,51.75,51.77000045776367,52.630001068115234,21432500.0,51.15552520751953,21.299999237060547,7.829999923706055,3.5879,30.8628999708233
2018-05-14,54.400001525878906,53.0,53.08000183105469,54.27000045776367,15847800.0,52.749576568603516,20.889999389648438,7.929999828338623,3.6212,30.8628999708233
